

41399.9205349 0.362526555948 0 [0, 1, 0, 0, 0] 84224.0276976 0.352335102071 0 [0, 1, 0, 0, 0] 84224.0276976 0.352335102071 0 [0, 1, 0, 0, 0]

23573.0705207 0.489126251039 0 [0, 1, 0, 0, 0] 19428.0541537 0.382337889592 0 [0, 1, 0, 0, 0] 8009.7266424 0.999465669211 0 [0, 1, 0, 0, 0]
35092.095916 0.518772480697 0 [0, 1, 0, 0, 0] 5828.10118425 0.632979902706 0 [0, 1, 0, 0, 0] 7297.75014909 0.385114349057 0 [0, 1, 0, 0, 0]


23388.5982204 0.495505208204 0 [0, 0, 1, 0, 0] 26137.2209681 0.391046555079 0 [0, 0, 0, 0, 1] 41251.487115 0.0985677938568 0 [0, 0, 0, 1, 0]
25879.2140838 0.252345769381 0 [0, 1, 0, 0, 0] 78649.0237439 -0.153960529742 0.0 [0, 1, 0, 0, 0] 3391.55690361 -0.101986152 0 [0, 1, 0, 0, 0]
18560.7882831 0.120225930619 921.73297301 [1, 0, 0, 0, 0] 8728.43592556 0.408697495483 0 [0, 1, 0, 0, 0] 53384.517396 -0.223645901229 0 [1, 0, 0, 0, 0]
9028.35604964 0.240499443233 0 [1, 0, 0, 0, 0] 0.0 0.661735410616 0 [0, 1, 0, 0, 0] 81198.6788014 -0.148417526961 0.0 [1, 0, 0, 0, 0]

42663.2824198 0.388752838242 0 [1, 0, 0, 0, 0] 49737.9757273 -0.212189046025 0 [1, 0, 0, 0, 0] 56774.3008348 0.401060325586 0 [1, 0, 0, 0, 0]
15699.235436 0.661540076369 0 [1, 0, 0, 0, 0] 5275.28185402 -0.217534459357 0 [1, 0, 0, 0, 0] 29383.2489994 0.998174172178 0 [1, 0, 0, 0, 0]
49488.2784425 0.50801455156 0 [1, 0, 0, 0, 0] 68287.7198688 0.627193844303 0 [1, 0, 0, 0, 0] 80028.6873227 0.242769826137 0 [1, 0, 0, 0, 0]

6550.71265661 -0.134270518259 0 [1, 0, 0, 0, 0] 8035.05899604 0.217941021297 0 [1, 0, 0, 0, 0] 11036.5477729 0.413010630377 0 [1, 0, 0, 0, 0]

31006.494107 0.652112808344 0 [0, 1, 0, 0, 0] 0.0 0.509049773055 0 [0, 1, 0, 0, 0] 53392.3896825 0.26095706908 0 [0, 1, 0, 0, 0]
14230.9573806 0.393876267647 0 [0, 1, 0, 0, 0] 8326.2202913 0.241468490207 0 [0, 1, 0, 0, 0] 24847.5647237 0.253860600223 0 [0, 1, 0, 0, 0]



19428.0541537 0.382337889592 0 [1, 0, 0, 0, 0] 4892.39948482 -0.157944111599 0 [1, 0, 0, 0, 0] 32819.0473357 0.392538741933 0 [1, 0, 0, 0, 0]

49737.9757273 0.387456617568 0 [0, 1, 0, 0, 0] 13274.7126592 0.256242940966 0 [0, 1, 0, 0, 0] 12454.4180949 0.108181029638 0 [0, 1, 0, 0, 0]


20327.0298339 0.393217892612 0 [0, 1, 0, 0, 0] 111002.555528 -0.0371395903638 0 [0, 0, 1, 0, 0] 10078.5688079 0.101237267051 0 [0, 0, 1, 0, 0]
21954.2331615 0.391115156059 0 [0, 0, 1, 0, 0] 42003.6271533 0.999946181335 0 [0, 0, 1, 0, 0] 0.0 0.661735410616 0 [0, 0, 0, 1, 0]
7621.22486891 0.652983708503 0 [0, 0, 1, 0, 0] 69937.4149699 -0.159579339534 0.0 [0, 0, 1, 0, 0] 26137.2209681 0.391046555079 0 [0, 0, 1, 0, 0]


56774.3008348 0.401060325586 0 [0, 1, 0, 0, 0] 67331.3686526 0.259063581294 0 [0, 1, 0, 0, 0] 37547.8719773 0.136648357554 0 [0, 1, 0, 0, 0]
11036.5477729 0.413010630377 0 [0, 1, 0, 0, 0] 4073.48988049 0.131366034848 921.73297301 [0, 1, 0, 0, 0] 4073.48988049 0.131366034848 921.73297301 [0, 1, 0, 0, 0]




30766.2232573 0.135097535845 0 [1, 0, 0, 0, 0] 53384.517396 -0.223645901229 0 [0, 1, 0, 0, 0] 18423.1290173 -0.204346788525 0 [1, 0, 0, 0, 0]

23388.5982204 0.638735073653 0 [0, 0, 1, 0, 0] 30016.2001383 0.390833124097 0 [0, 0, 1, 0, 0] 34652.0449331 -0.187173465706 0 [0, 0, 0, 1, 0]
12454.4180949 0.108181029638 0 [0, 0, 0, 0, 1] 7647.73763257 -0.186467034705 0 [0, 0, 0, 0, 1] 0.0 -0.153646915629 0 [0, 0, 0, 0, 1]


35194.6452839 0.487924416023 921.73297301 [0, 0, 1, 0, 0] 5152.01806699 0.656960456116 921.73297301 [0, 0, 0, 1, 0] 25604.2969477 0.107101122833 921.73297301 [0, 0, 0, 1, 0]

8891.32295704 0.392933162374 0 [0, 1, 0, 0, 0] 21202.1581911 0.503057211247 0 [0, 1, 0, 0, 0] 14963.5351645 0.328349633721 0 [0, 1, 0, 0, 0]


39445.6222978 0.142428389066 0 [0, 1, 0, 0, 0] 0.0 1.0 0 [0, 1, 0, 0, 0] 27503.3164513 0.331031887732 0 [0, 1, 0, 0, 0]
22425.6442277 0.329669901387 0 [0, 1, 0, 0, 0] 26408.0433474 0.651246194929 0 [0, 1, 0, 0, 0] 26692.0681661 0.999876505226 0 [0, 1, 0, 0, 0]
111002.555528 -0.0371395903638 0 [0, 1, 0, 0, 0] 20327.0298339 0.393217892612 0 [0, 1, 0, 0, 0] 35068.9594103 0.242535625036 0 [0, 1, 0, 0, 0]
13645.7338499 0.411012565612 0 [0, 0, 0, 0, 1] 0.0 0.407921810607 0 [0, 1, 0, 0, 0] 42192.8546459 -0.228782768549 0 [0, 1, 0, 0, 0]
18725.8917814 0.241480089128 0 [0, 0, 0, 1, 0] 90685.3131143 -0.0411401464093 0 [0, 0, 1, 0, 0] 41451.8515337 0.492460739462 0 [0, 0, 1, 0, 0]
103049.211166 -0.041057522319 0 [0, 1, 0, 0, 0] 28200.8256616 -0.150020528516 0 [0, 1, 0, 0, 0] 8728.43592556 0.258893830232 0 [0, 1, 0, 0, 0]
7199.64583628 -0.113063497551 0 [1, 0, 0, 0, 0] 2524.81164502 0.113638248346 921.73297301 [1, 0, 0, 0, 0] 4675.24317471 0.999858574559 0 [1, 0, 0, 0, 0]

44018.7354122 0.382916819849 0 [1, 0, 0, 0, 0] 1569.0835727 0.388085536809 0 [1, 0, 0, 0, 0] 3655.74129363 -0.15802855112 0 [1, 0, 0, 0, 0]
42663.2824198 0.383579899649 0 [1, 0, 0, 0, 0] 24847.5647237 0.253860600223 0 [1, 0, 0, 0, 0] 2367.02447822 -0.157492502912 0 [1, 0, 0, 0, 0]
11979.4509836 0.633814525741 0 [1, 0, 0, 0, 0] 27583.1206802 -0.208771620615 0 [1, 0, 0, 0, 0] 7646.40275965 0.320246565685 0 [1, 0, 0, 0, 0]

32477.8774956 -0.119944642207 0 [0, 1, 0, 0, 0] 34570.695147 -0.15802855112 0 [0, 1, 0, 0, 0] 0.0 1.0 0 [0, 1, 0, 0, 0]
11910.7028986 0.63776667354 0 [0, 1, 0, 0, 0] 0.0 0.402981792691 0 [0, 1, 0, 0, 0] 1470.81210477 0.660083200183 0 [0, 1, 0, 0, 0]
12454.4180949 0.108181029638 0 [0, 1, 0, 0, 0] 7036.72231791 0.420127851733 0 [0, 1, 0, 0, 0] 84041.114051 -0.0472269020724 0 [0, 1, 0, 0, 0]
13645.7338499 0.40073809993 0 [0, 1, 0, 0, 0] 20633.5662839 -0.212253053545 0 [0, 1, 0, 0, 0] 39782.8022056 0.646634204626 0 [0, 1, 0, 0, 0]


32231.7598862 0.999946181335 0 [1, 0, 0, 0, 0] 0.0 0.661735410616 0 [1, 0, 0, 0, 0] 23490.1891288 0.252895756239 0 [0, 1, 0, 0, 0]
11086.1331777 0.133726038914 0 [0, 1, 0, 0, 0] 2075.0199472 0.321339588801 0 [0, 1, 0, 0, 0] 2075.0199472 0.321339588801 0 [0, 1, 0, 0, 0]
23388.5982204 0.638735073653 0 [0, 1, 0, 0, 0] 61763.4997516 0.999904128572 0 [0, 1, 0, 0, 0] 31006.494107 0.652112808344 0 [0, 1, 0, 0, 0]


4675.24317471 0.331031887732 0 [0, 1, 0, 0, 0] 1144.78812626 0.653921494523 0 [0, 1, 0, 0, 0] 4675.24317471 0.331031887732 0 [0, 1, 0, 0, 0]
35211.3652794 -0.240993819376 0 [0, 1, 0, 0, 0] 1242.08998729 0.109261341343 921.73297301 [0, 1, 0, 0, 0] 15001.2151897 0.661152562381 0 [0, 1, 0, 0, 0]
11036.5477729 0.413010630377 0 [0, 1, 0, 0, 0] 24495.4252843 0.438750606656 0 [0, 1, 0, 0, 0] 13538.9629792 0.644795156241 0 [0, 0, 1, 0, 0]
1144.78812626 0.653921494523 0 [0, 1, 0, 0, 0] 5451.99918266 0.111646939907 921.73297301 [0, 1, 0, 0, 0] 44018.7354122 0.382916819849 0 [0, 1, 0, 0, 0]
19193.5867486 0.638419680836 0 [0, 1, 0, 0, 0] 5828.10118425 0.632979902706 0 [0, 1, 0, 0, 0] 18423.1290173 0.27942035406 0 [0, 0, 1, 0, 0]

20680.6371703 0.394572264774 0 [0, 1, 0, 0, 0] 24916.44792 0.350091001274 0 [0, 1, 0, 0, 0] 32549.5516281 -0.156836871166 0 [0, 1, 0, 0, 0]
34652.0449331 0.473999345416 0 [0, 1, 0, 0, 0] 8035.05899604 0.217941021297 0 [0, 1, 0, 0, 0] 82671.9470354 -0.0484876740737 0 [0, 0, 1, 0, 0]
7646.40275965 0.320246565685 0 [0, 0, 1, 0, 0] 3391.55690361 -0.101986152 0 [0, 1, 0, 0, 0] 7646.40275965 0.320246565685 0 [0, 0, 1, 0, 0]


5275.28185402 -0.217534459357 0 [0, 1, 0, 0, 0] 46719.1189256 0.418677006648 0 [0, 0, 1, 0, 0] 20613.9538916 0.2418510816 0 [0, 0, 1, 0, 0]
8967.60304146 0.336385259915 0 [0, 1, 0, 0, 0] 13055.9222818 0.99987123491 0 [0, 1, 0, 0, 0] 21954.2331615 0.651187967511 0 [0, 0, 1, 0, 0]
70319.53517 0.397387162949 0 [0, 0, 1, 0, 0] 26692.0681661 0.999876505226 0 [0, 1, 0, 0, 0] 10634.9404576 0.999876505226 0 [0, 0, 1, 0, 0]
39445.6222978 0.999465669211 0 [0, 0, 0, 0, 1] 22765.7729238 -0.230015915256 0 [0, 1, 0, 0, 0] 2560.66291298 0.649101686843 0 [0, 1, 0, 0, 0]
33601.2404267 0.999868472334 0 [0, 0, 0, 1, 0] 2367.02447822 -0.157492502912 0 [0, 0, 0, 1, 0] 4852.99941852 -0.112208833294 0 [0, 0, 1, 0, 0]
7386.15708138 -0.125829344091 0 [0, 1, 0, 0, 0] 2560.66291298 0.649101686843 0 [0, 0, 1, 0, 0] 4892.39948482 -0.157944111599 0 [0, 0, 1, 0, 0]
31039.295654 0.387932347103 0 [0, 1, 0, 0, 0] 0.0 0.648755891928 0 [0, 1, 0, 0, 0] 15699.235436 -0.176391389087 0 [0, 1, 0, 0, 0]
41451.8515337 0.492460739462 0 [0, 1, 0, 0, 0] 42192.8546459 -0.228782768549 0 [0, 1, 0, 0, 0] 13645.7338499 0.411012565612 0 [1, 0, 0, 0, 0]

44095.8157998 0.651127151822 0 [0, 0, 1, 0, 0] 67331.3686526 0.259063581294 0 [0, 0, 1, 0, 0] 0.0 0.398009264914 0 [0, 0, 1, 0, 0]
15001.2151897 -0.211843953788 0 [0, 0, 1, 0, 0] 20242.4473726 -0.232091474279 0 [0, 0, 0, 1, 0] 69278.7653804 -0.0389632142651 0 [0, 0, 1, 0, 0]
7621.22486891 0.639648978456 0 [0, 0, 1, 0, 0] 2560.66291298 0.140564353534 0 [0, 0, 0, 1, 0] 8891.32295704 0.392933162374 0 [0, 0, 1, 0, 0]
30042.8994142 -0.230138885548 0 [0, 0, 1, 0, 0] 13127.2972464 0.640568646655 0 [0, 0, 1, 0, 0] 30042.8994142 -0.230138885548 0 [0, 0, 1, 0, 0]
14963.5351645 0.328349633721 0 [0, 0, 1, 0, 0] 21954.2331615 0.391115156059 0 [0, 0, 1, 0, 0] 20242.4473726 -0.232091474279 0 [0, 0, 1, 0, 0]
0.0 -0.0490469148428 0 [0, 1, 0, 0, 0] 30042.8994142 0.983274178087 0 [0, 1, 0, 0, 0] 50165.6954588 -0.0022115180239 0 [1, 0, 0, 0, 0]
12440.6549465 0.149779273298 0 [0, 1, 0, 0, 0] 3758.44517637 -0.210407533008 0 [0, 1, 0, 0, 0] 48635.297393 0.381478627639 0 [0, 0, 1, 0, 0]


23490.1891288 0.650328386086 0 [0, 0, 0, 0, 1] 26502.1606537 0.249430255076 0 [0, 0, 0, 0, 1] 25879.2140838 -0.158977645795 0 [0, 0, 0, 0, 1]


7322.51954701 -0.154465162628 921.73297301 [0, 0, 0, 1, 0] 12099.4817905 0.240398642353 921.73297301 [0, 0, 0, 1, 0] 6610.65727992 0.396064733665 921.73297301 [0, 0, 0, 1, 0]
53384.517396 -0.223645901229 0 [0, 1, 0, 0, 0] 23401.3162495 0.999746048799 0 [0, 1, 0, 0, 0] 0.0 0.276651937796 0 [0, 1, 0, 0, 0]
26692.0681661 0.403372998148 0 [0, 1, 0, 0, 0] 3655.74129363 -0.15802855112 0 [0, 1, 0, 0, 0] 13055.9222818 0.393217892612 0 [0, 1, 0, 0, 0]
24495.4252843 -0.17130857413 0 [0, 1, 0, 0, 0] 26692.0681661 0.999876505226 0 [0, 1, 0, 0, 0] 26692.0681661 0.999876505226 0 [0, 1, 0, 0, 0]
27503.3164513 0.331031887732 0 [0, 1, 0, 0, 0] 42003.6271533 0.653921494523 0 [0, 1, 0, 0, 0] 42003.6271533 0.653921494523 0 [0, 1, 0, 0, 0]
5777.1015688 0.319528457319 921.73297301 [0, 1, 0, 0, 0] 30049.788626 0.174696135773 0 [0, 1, 0, 0, 0] 5777.1015688 0.319528457319 921.73297301 [0, 1, 0, 0, 0]

29894.8276971 0.660862849385 0 [0, 1, 0, 0, 0] 35211.3652794 -0.243916085357 0 [0, 1, 0, 0, 0] 20242.4473726 0.616166026074 0 [0, 1, 0, 0, 0]
3079.92070731 0.998174172178 0 [0, 1, 0, 0, 0] 15699.235436 0.661540076369 0 [0, 1, 0, 0, 0] 2075.0199472 0.321339588801 0 [0, 1, 0, 0, 0]
32477.8774956 0.873245712733 0 [0, 1, 0, 0, 0] 7386.15708138 0.0359567478082 0 [0, 1, 0, 0, 0] 4852.99941852 0.554216216294 0 [0, 1, 0, 0, 0]
8891.32295704 0.660083200183 0 [0, 1, 0, 0, 0] 42663.2824198 0.383579899649 0 [0, 1, 0, 0, 0] 11910.7028986 0.63776667354 0 [0, 1, 0, 0, 0]
6443.65697974 0.148109081718 0 [0, 1, 0, 0, 0] 33601.2404267 0.999868472334 0 [0, 1, 0, 0, 0] 2367.02447822 -0.157492502912 0 [0, 1, 0, 0, 0]
10511.1424401 -0.164109316901 0 [0, 1, 0, 0, 0] 29865.7066954 -0.225429736643 0 [0, 1, 0, 0, 0] 7929.40100781 0.999729693197 0 [0, 1, 0, 0, 0]

2367.02447822 -0.157492502912 0 [1, 0, 0, 0, 0] 11910.7028986 0.63776667354 0 [1, 0, 0, 0, 0] 8891.32295704 0.660083200183 0 [1, 0, 0, 0, 0]
37547.8719773 0.371991985474 0 [1, 0, 0, 0, 0] 6443.65697974 0.398573340907 0 [1, 0, 0, 0, 0] 30766.2232573 0.244453456153 0 [1, 0, 0, 0, 0]
3113.39507885 -0.081323453843 0.0 [1, 0, 0, 0, 0] 78081.2169103 0.418968474716 0 [1, 0, 0, 0, 0] 84041.114051 -0.2264200805 0 [1, 0, 0, 0, 0]


0.0 -0.106468131091 0 [0, 1, 0, 0, 0] 7646.40275965 0.320246565685 0 [0, 1, 0, 0, 0] 2367.02447822 0.389102432991 0 [0, 1, 0, 0, 0]

32477.8774956 0.873245712733 0 [1, 0, 0, 0, 0] 31356.1923566 0.371760366982 0 [1, 0, 0, 0, 0] 30049.788626 0.174696135773 0 [0, 1, 0, 0, 0]
13951.5167118 0.240499443233 0 [1, 0, 0, 0, 0] 7452.19603107 -0.1620479005 0 [1, 0, 0, 0, 0] 15001.2151897 -0.211843953788 0 [1, 0, 0, 0, 0]
31580.4590836 0.999904128572 0 [1, 0, 0, 0, 0] 21202.1581911 0.6608427773 0 [1, 0, 0, 0, 0] 41451.8515337 0.389012875668 0 [1, 0, 0, 0, 0]

14963.5351645 0.650366102729 0 [1, 0, 0, 0, 0] 24916.44792 0.1123224678 0 [0, 1, 0, 0, 0] 27503.3164513 0.999858574559 0 [1, 0, 0, 0, 0]
32231.7598862 0.999946181335 0 [1, 0, 0, 0, 0] 3735.15176293 -0.180976804522 0 [0, 1, 0, 0, 0] 23490.1891288 0.252895756239 0 [1, 0, 0, 0, 0]
21202.1581911 0.6608427773 0 [1, 0, 0, 0, 0] 0.0 0.509049773055 0 [1, 0, 0, 0, 0] 41451.8515337 0.389012875668 0 [1, 0, 0, 0, 0]
12104.7565244 -0.232739412334 0 [0, 1, 0, 0, 0] 34322.1053804 0.243524950557 0 [0, 1, 0, 0, 0] 31006.494107 0.652112808344 0 [0, 1, 0, 0, 0]


0.0 -0.121699142312 0 [0, 1, 0, 0, 0] 2075.0199472 0.321339588801 0 [0, 1, 0, 0, 0] 15699.235436 0.661540076369 0 [0, 1, 0, 0, 0]


14674.3961247 -0.152400144214 0 [0, 0, 1, 0, 0] 14230.9573806 0.388739826953 0 [0, 1, 0, 0, 0] 90685.3131143 -0.0411401464093 0 [0, 0, 1, 0, 0]

14230.9573806 0.388739826953 0 [0, 1, 0, 0, 0] 26137.2209681 0.637797133941 0 [0, 1, 0, 0, 0] 11036.5477729 -0.175577687666 0 [0, 1, 0, 0, 0]



5247.05450019 -0.119944642207 0 [0, 1, 0, 0, 0] 30042.8994142 -0.230138885548 0 [0, 1, 0, 0, 0] 13127.2972464 0.640568646655 0 [1, 0, 0, 0, 0]

31039.295654 0.646892304001 0 [0, 0, 1, 0, 0] 71954.2608186 0.102113398915 0 [0, 0, 0, 1, 0] 49233.4801998 0.122786891003 921.73297301 [0, 0, 1, 0, 0]
13951.5167118 0.650209068598 0 [0, 0, 0, 0, 1] 18725.8917814 0.391705121555 0 [0, 0, 0, 0, 1] 34322.1053804 0.498468806268 0 [0, 0, 0, 0, 1]
67331.3686526 0.388298390249 0 [0, 0, 0, 0, 1] 24847.5647237 0.386620480739 0 [0, 0, 0, 0, 1] 25879.2140838 -0.158977645795 0 [0, 0, 0, 0, 1]
29894.8276971 -0.228816516781 0 [0, 0, 0, 0, 1] 29845.9458051 0.102952051871 0 [0, 0, 0, 0, 1] 3735.15176293 -0.180976804522 0 [0, 0, 0, 0, 1]

80566.0989311 -0.122895082948 0.0 [0, 0, 1, 0, 0] 51824.8795604 -0.20043605734 0.0 [0, 0, 0, 1, 0] 84526.2728199 -0.190100767751 0.0 [0, 0, 0, 1, 0]
48635.297393 0.381478627639 0 [0, 1, 0, 0, 0] 86118.2538219 -0.15343513709 0.0 [0, 1, 0, 0, 0] 8967.60304146 0.398672439391 0 [0, 1, 0, 0, 0]
13951.5167118 0.240499443233 0 [0, 1, 0, 0, 0] 35155.5813259 0.3808048178 0 [0, 1, 0, 0, 0] 69278.7653804 -0.0389632142651 0 [1, 0, 0, 0, 0]

29894.8276971 0.660862849385 0 [0, 1, 0, 0, 0] 12104.7565244 0.45801067077 0 [0, 1, 0, 0, 0] 15800.4419825 0.426531960859 0 [0, 1, 0, 0, 0]


113043.509665 0.992799370184 0.0 [0, 1, 0, 0, 0] 85930.7832341 0.122234538822 921.73297301 [0, 1, 0, 0, 0] 78649.0237439 -0.148380798359 0.0 [0, 1, 0, 0, 0]

81500.1200868 0.992799370184 0.0 [0, 1, 0, 0, 0] 71204.0455649 0.654126389488 0.0 [0, 1, 0, 0, 0] 3113.39507885 0.0745547010292 0.0 [1, 0, 0, 0, 0]

32164.6110362 1.0 0 [0, 1, 0, 0, 0] 3655.74129363 -0.15802855112 0 [0, 0, 1, 0, 0] 13127.2972464 0.640568646655 0 [0, 0, 1, 0, 0]

7036.72231791 0.420127851733 0 [1, 0, 0, 0, 0] 3758.44517637 0.341890024522 0 [1, 0, 0, 0, 0] 0.0 -0.153646915629 0 [1, 0, 0, 0, 0]
12023.1422579 0.391754762584 0 [0, 1, 0, 0, 0] 9976.09791588 0.0995216258263 0 [0, 1, 0, 0, 0] 0.0 0.276651937796 0 [0, 1, 0, 0, 0]
53564.5998621 0.492557602015 0 [0, 1, 0, 0, 0] 0.0 0.417703349372 0 [0, 1, 0, 0, 0] 31710.6311827 0.241502547309 0 [0, 1, 0, 0, 0]
12104.7565244 -0.232739412334 0 [0, 1, 0, 0, 0] 23573.0705207 0.138698274591 0 [0, 1, 0, 0, 0] 0.0 0.509049773055 0 [0, 1, 0, 0, 0]
4675.24317471 0.999858574559 0 [0, 1, 0, 0, 0] 12440.6549465 0.149779273298 0 [0, 1, 0, 0, 0] 18736.2444601 0.251887357839 0 [0, 1, 0, 0, 0]
24847.5647237 0.386620480739 0 [0, 1, 0, 0, 0] 0.0 0.276651937796 0 [0, 0, 1, 0, 0] 12023.1422579 0.391754762584 0 [0, 1, 0, 0, 0]
35211.3652794 -0.243916085357 0 [0, 1, 0, 0, 0] 62117.455732 0.983274178087 0 [0, 0, 1, 0, 0] 55491.9016898 0.446172362071 0 [0, 0, 1, 0, 0]
12440.6549465 0.344512592638 0 [0, 0, 1, 0, 0] 39445.6222978 0.999465669211 0 [0, 0, 1, 0, 0] 19428.0541537 0.382337889592 0 [1, 0, 0, 0, 0]
24847.5647237 0.253860600223 0 [0, 0, 1, 0, 0] 7297.75014909 -0.214313578134 0 [0, 1, 0, 0, 0] 2367.02447822 -0.157492502912 0 [0, 0, 1, 0, 0]
42123.2111011 -0.149674195402 0 [0, 0, 1, 0, 0] 31039.295654 0.646892304001 0 [0, 1, 0, 0, 0] 15800.4419825 -0.225365129157 0 [0, 1, 0, 0, 0]
5275.28185402 -0.185381364947 0 [0, 0, 1, 0, 0] 5557.74732055 -0.107380413212 0 [0, 1, 0, 0, 0] 19193.5867486 0.638419680836 0 [0, 1, 0, 0, 0]
2560.66291298 0.649101686843 0 [0, 1, 0, 0, 0] 8009.7266424 0.999465669211 0 [0, 1, 0, 0, 0] 12440.6549465 0.344512592638 0 [0, 1, 0, 0, 0]
7045.84543097 -0.243663467217 0 [0, 1, 0, 0, 0] 0.0 0.379021106296 0 [0, 1, 0, 0, 0] 9829.10932884 0.513918139852 0 [0, 1, 0, 0, 0]
13645.7338499 0.411012565612 0 [0, 1, 0, 0, 0] 26137.2209681 0.637797133941 0 [0, 1, 0, 0, 0] 92746.2688731 -0.162909796716 0.0 [0, 1, 0, 0, 0]


53564.5998621 0.399186994148 0 [0, 1, 0, 0, 0] 34322.1053804 0.243524950557 0 [0, 1, 0, 0, 0] 35885.5126544 0.325665936437 0 [0, 1, 0, 0, 0]


79629.7739381 0.99657543572 0 [0, 0, 1, 0, 0] 102463.7128 0.276339998855 0 [0, 0, 1, 0, 0] 109025.194278 0.109038857727 0 [0, 0, 1, 0, 0]
8035.05899604 -0.190803796723 0 [0, 0, 1, 0, 0] 9028.35604964 0.650209068598 0 [0, 0, 1, 0, 0] 81645.8736439 -0.160077389247 0.0 [0, 0, 1, 0, 0]


4936.47121922 0.335010729512 0 [0, 0, 1, 0, 0] 3735.15176293 -0.180976804522 0 [0, 0, 0, 1, 0] 2817.54331173 -0.157013082668 0 [0, 0, 1, 0, 0]
5152.01806699 0.112988881652 921.73297301 [0, 0, 1, 0, 0] 1144.78812626 0.999946181335 0 [0, 0, 1, 0, 0] 32231.7598862 0.999946181335 0 [0, 0, 1, 0, 0]
23490.1891288 0.252895756239 0 [0, 0, 1, 0, 0] 4936.47121922 0.335010729512 0 [0, 0, 1, 0, 0] 32231.7598862 0.999946181335 0 [0, 0, 1, 0, 0]



7626.2460178 0.394346612905 921.73297301 [0, 0, 0, 0, 1] 1242.08998729 -0.214796730749 921.73297301 [0, 0, 0, 0, 1] 12205.6502731 0.142342590089 921.73297301 [0, 0, 0, 0, 1]

35211.3652794 -0.240993819376 0 [0, 0, 0, 0, 1] 19193.5867486 0.638419680836 0 [0, 0, 0, 0, 1] 3758.44517637 0.341890024522 0 [0, 0, 0, 0, 1]
8769.90866809 0.999746048799 0 [0, 1, 0, 0, 0] 33326.7445413 0.650328386086 0 [0, 0, 1, 0, 0] 102463.7128 -0.0308530314775 0 [0, 1, 0, 0, 0]
3079.92070731 -0.18142932059 0 [0, 0, 1, 0, 0] 13055.9222818 0.393217892612 0 [0, 1, 0, 0, 0] 1144.78812626 0.653921494523 0 [0, 1, 0, 0, 0]

53564.5998621 0.399186994148 0 [0, 0, 1, 0, 0] 23573.0705207 0.138698274591 0 [0, 1, 0, 0, 0] 31580.4590836 0.999904128572 0 [0, 1, 0, 0, 0]
10078.5688079 0.101237267051 0 [0, 0, 1, 0, 0] 10634.9404576 0.403372998148 0 [0, 0, 1, 0, 0] 20327.0298339 0.393217892612 0 [0, 1, 0, 0, 0]
67331.3686526 0.259063581294 0 [0, 0, 1, 0, 0] 71954.2608186 0.102113398915 0 [0, 0, 1, 0, 0] 42123.2111011 -0.149674195402 0 [0, 0, 1, 0, 0]
0.0 0.265025420984 0 [0, 0, 1, 0, 0] 9940.70332707 0.340394047107 0 [0, 0, 1, 0, 0] 9940.70332707 0.340394047107 0 [0, 0, 1, 0, 0]
6610.65727992 0.115770731259 921.73297301 [0, 0, 1, 0, 0] 11910.7028986 0.63776667354 0 [0, 0, 1, 0, 0] 78081.2169103 -0.0302841194715 0 [0, 0, 1, 0, 0]
111002.555528 -0.0371395903638 0 [0, 0, 1, 0, 0] 0.0 1.0 0 [0, 1, 0, 0, 0] 45063.9558633 0.640568646655 0 [0, 0, 1, 0, 0]
31710.6311827 0.401864227606 0 [0, 0, 0, 1, 0] 81645.8736439 -0.160077389247 0.0 [0, 0, 0, 1, 0] 13084.8937531 -0.111678577889 0 [0, 0, 1, 0, 0]

15699.235436 -0.176391389087 0 [0, 1, 0, 0, 0] 36299.2324343 0.258033755393 0 [0, 1, 0, 0, 0] 8700.66478124 0.140503909914 0 [0, 1, 0, 0, 0]
4675.24317471 0.331031887732 0 [0, 1, 0, 0, 0] 79629.7739381 -0.0371395903638 0 [0, 1, 0, 0, 0] 6312.59800167 -0.21370928421 0 [0, 1, 0, 0, 0]



34887.2859625 -0.213241935153 921.73297301 [0, 1, 0, 0, 0] 18560.7882831 0.267670671694 921.73297301 [0, 1, 0, 0, 0] 7626.2460178 0.394346612905 921.73297301 [0, 1, 0, 0, 0]

109025.194278 -0.0340838237732 0 [1, 0, 0, 0, 0] 37352.6983044 0.154719026053 0 [1, 0, 0, 0, 0] 29845.9458051 0.657483814203 0 [0, 1, 0, 0, 0]

39445.6222978 0.142428389066 0 [0, 1, 0, 0, 0] 27503.3164513 0.331031887732 0 [0, 1, 0, 0, 0] 76098.8847597 0.382916819849 0 [1, 0, 0, 0, 0]
7626.2460178 0.394346612905 921.73297301 [0, 1, 0, 0, 0] 25604.2969477 0.107101122833 921.73297301 [0, 1, 0, 0, 0] 21271.9364395 0.424874736395 921.73297301 [0, 1, 0, 0, 0]
0.0 0.648755891928 0 [0, 1, 0, 0, 0] 15263.9895443 -0.12108586007 0 [0, 1, 0, 0, 0] 8700.66478124 0.140503909914 0 [0, 1, 0, 0, 0]
9028.35604964 0.650209068598 0 [0, 1, 0, 0, 0] 0.0 0.265025420984 0 [0, 1, 0, 0, 0] 9028.35604964 0.650209068598 0 [0, 1, 0, 0, 0]
